Product,Revenue,Profit,Margin %,Quantity,Segment
Air Fryer,1931.6695,1634.6695000000002,73.7405,3.3,2
Blender,1334.355,1129.355,67.55833333333334,3.4166666666666665,0
Desk Lamp,1260.5155555555555,1196.6266666666666,89.21555555555557,2.5555555555555554,0
Headphones,1340.9394736842105,1220.9394736842105,88.08157894736841,3.0,0
Laptop,1267.08875,-193.84874999999997,-85.60125000000001,2.65625,1
Microwave,1847.695909090909,1422.2413636363635,70.43636363636364,3.5454545454545454,2
Monitor,1714.868,1138.868,54.538000000000004,3.2,0
Smartphone,1584.3629411764705,-250.93117647058824,-88.46058823529411,3.0588235294117645,1
Toaster,1630.0526666666667,1544.0526666666667,89.14899999999999,2.8666666666666667,2
Vacuum Cleaner,1288.4394444444445,796.7727777777777,51.239444444444445,3.2777777777777777,0
